date, source-uuid, orig-data, commodity-1, quantity-1, unit-1, commodity-2, quantity-2, unit-2, commodity-3, quantity-3, unit-3,commodity-4, quantity-4, unit-4,
1910-09-13,42AEE3DF-882B-43EC-82F1-6C434B8F9C33,al-kirsinna | 33 - 34,vetch,1,kile,currency,33,ops,currency,34,ops,
1910-09-17,C3322A68-A03D-4283-800C-6832D70FF30C,wheat al-ḥurra al-ʿāl | 46-49"20,wheat,1,kile,currency,46,ops,currency,49.5,ops,
1910-09-17,C3322A68-A03D-4283-800C-6832D70FF30C,wheat from Ḥawrān | 43-46"20",wheat,1,kile,currency,43,ops,currency,46.5,ops,
1910-09-17,C3322A68-A03D-4283-800C-6832D70FF30C,barley | 20 - 42"20,barley,1,kile,currency,20,ops,currency,22.5,ops,
1910-09-17,C3322A68-A03D-4283-800C-6832D70FF30C,chickpeas from Ḥawrān | 38-42,chickpeas,1,kile,currency,38,ops,currency,42,ops,
1910-09-17,C3322A68-A03D-4283-800C-6832D70FF30C,chickpeas from the Jabal | 43-47,chickpeas,1,kile,currency,43,ops,currency,47,ops,
1910-09-17,C3322A68-A03D-4283-800C-6832D70FF30C,red lentils | 30-32,lentils,1,kile,currency,30,ops,currency,32,ops,
1910-09-17,C3322A68-A03D-4283-800C-6832D70FF30C,al-ḥalba | 46 - 48,fenugreek,1,kile,currency,46,ops,currency,48,ops,
1910-09-17,C3322A68-A03D-4283-800C-6832D70FF30C,al-kirsinna | 41 - 42,vetch,1,kile,currency,41,ops,currency,42,ops,
1910-09-17,C3322A68-A03D-4283-800C-6832D70FF30C,al-bayqiyya | 42 - 48,vetch,1,kile,currency,42,ops,currency,48,ops,
1910-09-18,15CAF2FD-289C-41E3-A5F4-42D9B04A871E,wheat al-ḥurra al-ʿāl | 46-49"20,wheat,1,kile,currency,46,ops,currency,49.5,ops,
1910-09-18,15CAF2FD-289C-41E3-A5F4-42D9B04A871E,wheat from Ḥawrān | 43-46"20",wheat,1,kile,currency,43,ops,currency,46.5,ops,
1910-09-18,15CAF2FD-289C-41E3-A5F4-42D9B04A871E,barley | 20 - 42"20,barley,1,kile,currency,20,ops,currency,22.5,ops,
1910-09-18,15CAF2FD-289C-41E3-A5F4-42D9B04A871E,chickpeas from Ḥawrān | 38-42,chickpeas,1,kile,currency,38,ops,currency,42,ops,
1910-09-18,15CAF2FD-289C-41E3-A5F4-42D9B04A871E,chickpeas from the Jabal | 43-47,chickpeas,1,kile,currency,43,ops,currency,47,ops,
1910-09-18,15CAF2FD-289C-41E3-A5F4-42D9B04A871E,red lentils | 30-32,lentils,1,kile,currency,30,ops,currency,32,ops,
1910-09-18,15CAF2FD-289C-41E3-A5F4-42D9B04A871E,al-ḥalba | 46 - 48,fenugreek,1,kile,currency,46,ops,currency,48,ops,
1910-09-18,15CAF2FD-289C-41E3-A5F4-42D9B04A871E,al-kirsinna | 41 - 42,vetch,1,kile,currency,41,ops,currency,42,ops,
1910-09-18,15CAF2FD-289C-41E3-A5F4-42D9B04A871E,al-bayqiyya | 42 - 48,vetch,1,kile,currency,42,ops,currency,48,ops,
1910-09-20,E6052AAA-6709-4615-AD28-8A0ADE565AB9,wheat al-ḥurra al-ʿāl | 46-49"20,wheat,1,kile,currency,46,ops,currency,49.5,ops,
1910-09-20,E6052AAA-6709-4615-AD28-8A0ADE565AB9,wheat from Ḥawrān | 43-46"20",wheat,1,kile,currency,43,ops,currency,46.5,ops,
1910-09-20,E6052AAA-6709-4615-AD28-8A0ADE565AB9,barley | 20 - 22"20,barley,1,kile,currency,20,ops,currency,22.5,ops,
1910-09-20,E6052AAA-6709-4615-AD28-8A0ADE565AB9,chickpeas from Ḥawrān | 38-42,chickpeas,1,kile,currency,38,ops,currency,42,ops,
1910-09-20,E6052AAA-6709-4615-AD28-8A0ADE565AB9,chickpeas from the Jabal | 43-47,chickpeas,1,kile,currency,43,ops,currency,47,ops,
1910-09-20,E6052AAA-6709-4615-AD28-8A0ADE565AB9,red lentils | 30-32,lentils,1,kile,currency,30,ops,currency,32,ops,
1910-09-20,E6052AAA-6709-4615-AD28-8A0ADE565AB9,al-ḥalba | 46 - 48,fenugreek,1,kile,currency,46,ops,currency,48,ops,
1910-09-20,E6052AAA-6709-4615-AD28-8A0ADE565AB9,al-kirsinna | 41 - 42,vetch,1,kile,currency,41,ops,currency,42,ops,
1910-09-20,E6052AAA-6709-4615-AD28-8A0ADE565AB9,al-bayqiyya | 42 - 48,vetch,1,kile,currency,42,ops,currency,48,ops,
1910-09-24,3F162DCC-5CAA-4C2A-B427-4F46B3B9F6CC,wheat al-ḥurra al-ʿāl | 46-49"20,wheat,1,kile,currency,46,ops,currency,49.5,ops,
1910-09-24,3F162DCC-5CAA-4C2A-B427-4F46B3B9F6CC,wheat from Ḥawrān | 43-46"20",wheat,1,kile,currency,43,ops,currency,46.5,ops,
1910-09-24,3F162DCC-5CAA-4C2A-B427-4F46B3B9F6CC,barley | 20 - 22"20,barley,1,kile,currency,20,ops,currency,22.5,ops,
1910-09-24,3F162DCC-5CAA-4C2A-B427-4F46B3B9F6CC,chickpeas from Ḥawrān | 38-42,chickpeas,1,kile,currency,38,ops,currency,42,ops,
1910-09-24,3F162DCC-5CAA-4C2A-B427-4F46B3B9F6CC,chickpeas from the Jabal | 43-47,chickpeas,1,kile,currency,43,ops,currency,47,ops,
1910-09-24,3F162DCC-5CAA-4C2A-B427-4F46B3B9F6CC,red lentils | 30-32,lentils,1,kile,currency,30,ops,currency,32,ops,
1910-09-24,3F162DCC-5CAA-4C2A-B427-4F46B3B9F6CC,al-ḥalba | 46 - 48,fenugreek,1,kile,currency,46,ops,currency,48,ops,
1910-09-24,3F162DCC-5CAA-4C2A-B427-4F46B3B9F6CC,al-kirsinna | 42 [error] - 42,vetch,1,kile,currency,41,ops,currency,42,ops,
1910-09-24,3F162DCC-5CAA-4C2A-B427-4F46B3B9F6CC,al-bayqiyya | 41 - 48,vetch,1,kile,currency,41,ops,currency,48,ops,
1910-09-28,8715C46A-9A6D-470A-9D3D-127378066934,wheat al-ḥamra al-ʿāl | 47-51,wheat,1,kile,currency,47,ops,currency,51,ops,
1910-09-28,8715C46A-9A6D-470A-9D3D-127378066934,wheat from Ḥawrān | 43-48,wheat,1,kile,currency,43,ops,currency,48,ops,
1910-09-28,8715C46A-9A6D-470A-9D3D-127378066934,barley | 20 - 22"20,barley,1,kile,currency,20,ops,currency,22.5,ops,
1910-09-28,8715C46A-9A6D-470A-9D3D-127378066934,chickpeas from Ḥawrān | 38-42,chickpeas,1,kile,currency,38,ops,currency,42,ops,
1910-09-28,8715C46A-9A6D-470A-9D3D-127378066934,chickpeas from the Jabal | 43-47,chickpeas,1,kile,currency,43,ops,currency,47,ops,
1910-09-28,8715C46A-9A6D-470A-9D3D-127378066934,red lentils | 30-32,lentils,1,kile,currency,30,ops,currency,32,ops,
1910-09-28,8715C46A-9A6D-470A-9D3D-127378066934,al-ḥalba | 46 - 48,fenugreek,1,kile,currency,46,ops,currency,48,ops,
1910-09-28,8715C46A-9A6D-470A-9D3D-127378066934,al-kirsinna | 34 - 36,vetch,1,kile,currency,34,ops,currency,36,ops,
1910-09-28,8715C46A-9A6D-470A-9D3D-127378066934,al-bayqiyya | 41 - 48,vetch,1,kile,currency,41,ops,currency,48,ops,
1910-09-29,4A8C336E-501A-455A-97B5-7888F12ACF6A,wheat al-ḥamra al-ʿāl | 47-51,wheat,1,kile,currency,47,ops,currency,51,ops,
1910-09-29,4A8C336E-501A-455A-97B5-7888F12ACF6A,wheat from Ḥawrān | 43-48,wheat,1,kile,currency,43,ops,currency,48,ops,
1910-09-29,4A8C336E-501A-455A-97B5-7888F12ACF6A,barley | 20 - 22"20,barley,1,kile,currency,20,ops,currency,22.5,ops,
1910-09-29,4A8C336E-501A-455A-97B5-7888F12ACF6A,chickpeas from Ḥawrān | 38-42,chickpeas,1,kile,currency,38,ops,currency,42,ops,
1910-09-29,4A8C336E-501A-455A-97B5-7888F12ACF6A,chickpeas from the Jabal | 43-47,chickpeas,1,kile,currency,43,ops,currency,47,ops,
1910-09-29,4A8C336E-501A-455A-97B5-7888F12ACF6A,red lentils | 30-32,lentils,1,kile,currency,30,ops,currency,32,ops,
1910-09-29,4A8C336E-501A-455A-97B5-7888F12ACF6A,al-ḥalba | 46 - 48,fenugreek,1,kile,currency,46,ops,currency,48,ops,
1910-09-29,4A8C336E-501A-455A-97B5-7888F12ACF6A,al-kirsinna | 34 - 36,vetch,1,kile,currency,34,ops,currency,36,ops,
1910-09-29,4A8C336E-501A-455A-97B5-7888F12ACF6A,al-bayqiyya | 41 - 48,vetch,1,kile,currency,41,ops,currency,48,ops,
1910-09-03,EF3ACD0C-ACA9-4FC5-A609-E17DCF3248E5,the kile of the best quality costs Ps 48,wheat,1,kile,currency,48,ops,
1910-09-03,EF3ACD0C-ACA9-4FC5-A609-E17DCF3248E5,the second quality costs Ps 40,wheat,1,kile,currency,40,ops,
1910-09-03,EF3ACD0C-ACA9-4FC5-A609-E17DCF3248E5,Barley is between Ps 19 and Ps 22,barley,1,kile,currency,19,ops,currency,22,ops,
1911-01-01,36B68DC3-CCAC-4305-9D57-B01755E0279A,1 Metallik per copy,newspaper,1,issue,currency,0.25,ops,
1911-01-01,36B68DC3-CCAC-4305-9D57-B01755E0279A,In Damascus: 4 Mecidiye per year,newspaper,1,year,currency,80,ops,
1911-01-01,36B68DC3-CCAC-4305-9D57-B01755E0279A,in Damascus: 2 mecidiye per 6 months,newspaper,1,month,currency,6.666666666666666,ops,
1911-01-01,36B68DC3-CCAC-4305-9D57-B01755E0279A,In the Ottoman Empire: £T 1 per year,newspaper,1,year,currency,100,ops,
1911-01-01,36B68DC3-CCAC-4305-9D57-B01755E0279A,outside the Ottoman Empire: 25 Frcs per year,newspaper,1,year,currency,25,frc,
1911-10-11,22ED22CE-05A0-4CF1-9EC9-679A3C633041,wheat | 42 - 44,wheat,1,kile,currency,42,ops,currency,44,ops,
1911-10-11,22ED22CE-05A0-4CF1-9EC9-679A3C633041,barley | 20 - 22,barley,1,kile,currency,20,ops,currency,22,ops,
1911-10-11,22ED22CE-05A0-4CF1-9EC9-679A3C633041,chickpeas | 40 - 48,chickpeas,1,kile,currency,40,ops,currency,48,ops,
1911-10-11,22ED22CE-05A0-4CF1-9EC9-679A3C633041,al-kirsinna | 35 - 36,vetch,1,kile,currency,35,ops,currency,36,ops,
1911-10-11,22ED22CE-05A0-4CF1-9EC9-679A3C633041,lentils | 34-38,lentils,1,kile,currency,34,ops,currency,38,ops,
1911-10-11,22ED22CE-05A0-4CF1-9EC9-679A3C633041,al-ḥalbāna | 29 - 31,fenugreek,1,kile,currency,29,ops,currency,31,ops,
1911-10-12,34F81615-2EFA-46EA-9511-190CA0EBD906,wheat | 42 - 44,wheat,1,kile,currency,42,ops,currency,44,ops,
1911-10-12,34F81615-2EFA-46EA-9511-190CA0EBD906,barley | 20 - 22,barley,1,kile,currency,20,ops,currency,22,ops,
1911-10-12,34F81615-2EFA-46EA-9511-190CA0EBD906,chickpeas | 40 - 48,chickpeas,1,kile,currency,40,ops,currency,48,ops,
1911-10-12,34F81615-2EFA-46EA-9511-190CA0EBD906,al-kirsinna | 35 - 36,vetch,1,kile,currency,35,ops,currency,36,ops,
1911-10-12,34F81615-2EFA-46EA-9511-190CA0EBD906,lentils | 34-38,lentils,1,kile,currency,34,ops,currency,38,ops,
1911-10-12,34F81615-2EFA-46EA-9511-190CA0EBD906,al-ḥalbāna | 29 - 31,fenugreek,1,kile,currency,29,ops,currency,31,ops,
1911-10-14,AA2292A1-13D8-4EE7-9A9A-50B8DD4163F7,wheat | 42 - 44,wheat,1,kile,currency,42,ops,currency,44,ops,
1911-10-14,AA2292A1-13D8-4EE7-9A9A-50B8DD4163F7,barley | 20 - 22,barley,1,kile,currency,20,ops,currency,22,ops,
1911-10-14,AA2292A1-13D8-4EE7-9A9A-50B8DD4163F7,chickpeas | 40 - 48,chickpeas,1,kile,currency,40,ops,currency,48,ops,
1911-10-14,AA2292A1-13D8-4EE7-9A9A-50B8DD4163F7,al-kirsinna | 35 - 36,vetch,1,kile,currency,35,ops,currency,36,ops,
1911-10-14,AA2292A1-13D8-4EE7-9A9A-50B8DD4163F7,lentils | 34-38,lentils,1,kile,currency,34,ops,currency,38,ops,
1911-10-14,AA2292A1-13D8-4EE7-9A9A-50B8DD4163F7,al-ḥalbāna | 29 - 31,fenugreek,1,kile,currency,29,ops,currency,31,ops,
1911-10-16,3AE85F56-F497-475E-BAEC-84CC4F4ECE78,wheat | 42 - 46,wheat,1,kile,currency,42,ops,currency,46,ops,
1911-10-16,3AE85F56-F497-475E-BAEC-84CC4F4ECE78,barley | 20 - 22,barley,1,kile,currency,20,ops,currency,22,ops,
1911-10-16,3AE85F56-F497-475E-BAEC-84CC4F4ECE78,chickpeas | 40 - 48,chickpeas,1,kile,currency,40,ops,currency,48,ops,
1911-10-16,3AE85F56-F497-475E-BAEC-84CC4F4ECE78,kirsinna | 35 - 36,vetch,1,kile,currency,35,ops,currency,36,ops,
1911-10-16,3AE85F56-F497-475E-BAEC-84CC4F4ECE78,lentils | 34-38,lentils,1,kile,currency,34,ops,currency,38,ops,
1911-10-16,3AE85F56-F497-475E-BAEC-84CC4F4ECE78,ḥalbāna | 29 - 31,fenugreek,1,kile,currency,29,ops,currency,31,ops,
1911-10-17,08B9A45F-576E-468B-AD49-1ACA70B66CD9,wheat | 42 - 46,wheat,1,kile,currency,42,ops,currency,46,ops,
1911-10-17,08B9A45F-576E-468B-AD49-1ACA70B66CD9,barley | 20 - 22,barley,1,kile,currency,20,ops,currency,22,ops,
1911-10-17,08B9A45F-576E-468B-AD49-1ACA70B66CD9,chickpeas | 40 - 48,chickpeas,1,kile,currency,40,ops,currency,48,ops,
1911-10-17,08B9A45F-576E-468B-AD49-1ACA70B66CD9,kirsinna | 35 - 36,vetch,1,kile,currency,35,ops,currency,36,ops,
1911-10-17,08B9A45F-576E-468B-AD49-1ACA70B66CD9,lentils | 34-38,lentils,1,kile,currency,34,ops,currency,38,ops,
1911-10-17,08B9A45F-576E-468B-AD49-1ACA70B66CD9,ḥalbāna | 29 - 31,fenugreek,1,kile,currency,29,ops,currency,31,ops,
1911-10-22,DAAAD70B-7614-48F9-9181-5133C7D87D03,wheat is sold at Ps 36,wheat,1,kile,currency,36,ops,
1911-10-04,5E98630D-9E8C-4A39-B91E-4EAE86E93F59,wheat | 42 - 44,wheat,1,kile,currency,42,ops,currency,44,ops,
1911-10-04,5E98630D-9E8C-4A39-B91E-4EAE86E93F59,barley | 20 - 28,barley,1,kile,currency,20,ops,currency,28,ops,
1911-10-04,5E98630D-9E8C-4A39-B91E-4EAE86E93F59,chickpeas | 40 - 48,chickpeas,1,kile,currency,40,ops,currency,48,ops,
1911-10-04,5E98630D-9E8C-4A39-B91E-4EAE86E93F59,al-kirsinna | 35 - 36,vetch,1,kile,currency,35,ops,currency,36,ops,
1911-10-04,5E98630D-9E8C-4A39-B91E-4EAE86E93F59,lentils | 34-38,lentils,1,kile,currency,34,ops,currency,38,ops,
1911-10-04,5E98630D-9E8C-4A39-B91E-4EAE86E93F59,al-ḥalbāna | 29 - 1,fenugreek,1,kile,currency,29,ops,currency,31,ops,
1911-10-05,47C8CA5B-F42E-487B-AC72-165738455A2A,wheat | 42 - 44,wheat,1,kile,currency,42,ops,currency,44,ops,
1911-10-05,47C8CA5B-F42E-487B-AC72-165738455A2A,barley | 20 - 28,barley,1,kile,currency,20,ops,currency,28,ops,
1911-10-05,47C8CA5B-F42E-487B-AC72-165738455A2A,chickpeas | 40 - 48,chickpeas,1,kile,currency,40,ops,currency,48,ops,
1911-10-05,47C8CA5B-F42E-487B-AC72-165738455A2A,al-kirsinna | 35 - 36,vetch,1,kile,currency,35,ops,currency,36,ops,
1911-10-05,47C8CA5B-F42E-487B-AC72-165738455A2A,lentils | 34-38,lentils,1,kile,currency,34,ops,currency,38,ops,
1911-10-05,47C8CA5B-F42E-487B-AC72-165738455A2A,al-ḥalbāna | 29 - 1,fenugreek,1,kile,currency,29,ops,currency,31,ops,
1911-12-30,9DF948E0-0237-4E43-BA43-B0BAFF5CE71A,currently wheat is sold at Ps 35-37 per kile,wheat,1,kile,currency,35,ops,currency,37,ops,
1911-03-24,B699A0FB-6B68-405E-B9C3-EE396474ABD3,raṭl of meat is sold at Ps 30,meat,0.9999999999999999,kg,currency,11.691849611635728,ops,
1911-05-25,55D9904C-D5B1-4FC8-9367-ED2FA6944B44,for a cup of coffee or a glass of tea: 1 Metallik during daylight and 2 metalliks at night,coffee,1,cup,tea,1,glass,currency,0.25,ops,currency,0.5,ops,
1911-05-30,D20CBE8A-693F-44F1-8221-F8E9C44D0117,qamḥ al-jabalī al-jayyid | 48"20,wheat,1,kile,currency,48.5,ops,
1911-05-30,D20CBE8A-693F-44F1-8221-F8E9C44D0117,qamḥ al-ḥawrānī | 45-46,wheat,1,kile,curreny,45,ops,curreny,46,ops,
1911-05-30,D20CBE8A-693F-44F1-8221-F8E9C44D0117,qamḥ al-jayyidūrī | 42-44,wheat,1,kile,curreny,42,ops,curreny,44,ops,
1911-05-30,D20CBE8A-693F-44F1-8221-F8E9C44D0117,qamḥ al-ʿarabī | 42-44,wheat,1,kile,curreny,42,ops,curreny,44,ops,
1911-05-30,D20CBE8A-693F-44F1-8221-F8E9C44D0117,qamḥ ʿarabī ayḍan | 39,wheat,1,kile,curreny,39,ops,
1911-05-30,D20CBE8A-693F-44F1-8221-F8E9C44D0117,chickpeas from Ḥawrān | 37,chickpeas,1,kile,curreny,37,ops,
1911-05-30,D20CBE8A-693F-44F1-8221-F8E9C44D0117,chickpeas from the Jabal | 41,chickpeas,1,kile,curreny,41,ops,
1911-05-30,D20CBE8A-693F-44F1-8221-F8E9C44D0117,kirsinna | 26 - 27,curreny,26,ops,curreny,27,ops,
1911-05-30,D20CBE8A-693F-44F1-8221-F8E9C44D0117,barley | 21-22,barley,1,kile,curreny,21,ops,curreny,22,ops,
1911-05-30,D20CBE8A-693F-44F1-8221-F8E9C44D0117,yellow corn from Ḥomṣ | 34-35,corn,1,kile,curreny,34,ops,curreny,35,ops,
1911-06-01,411C8E5E-1465-4ED2-898E-01727788BF5E,qamḥ al-jabalī al-jayyid | 48"20,wheat,1,kile,currency,48.5,ops,
1911-06-01,411C8E5E-1465-4ED2-898E-01727788BF5E,qamḥ al-ḥawrānī | 45-46,wheat,1,kile,curreny,45,ops,curreny,46,ops,
1911-06-01,411C8E5E-1465-4ED2-898E-01727788BF5E,qamḥ al-jayyidūrī | 42-44,wheat,1,kile,curreny,42,ops,curreny,44,ops,
1911-06-01,411C8E5E-1465-4ED2-898E-01727788BF5E,qamḥ al-ʿarabī | 42-44,wheat,1,kile,curreny,42,ops,curreny,44,ops,
1911-06-01,411C8E5E-1465-4ED2-898E-01727788BF5E,qamḥ ʿarabī ayḍan | 39,wheat,1,kile,curreny,39,ops,
1911-06-01,411C8E5E-1465-4ED2-898E-01727788BF5E,chickpeas from Ḥawrān | 37,chickpeas,1,kile,curreny,37,ops,
1911-06-01,411C8E5E-1465-4ED2-898E-01727788BF5E,chickpeas from the Jabal | 41,chickpeas,1,kile,curreny,41,ops,
1911-06-01,411C8E5E-1465-4ED2-898E-01727788BF5E,kirsinna | 26 - 27,curreny,26,ops,curreny,27,ops,
1911-06-01,411C8E5E-1465-4ED2-898E-01727788BF5E,barley | 21-22,barley,1,kile,curreny,21,ops,curreny,22,ops,
1911-06-01,411C8E5E-1465-4ED2-898E-01727788BF5E,yellow corn from Ḥomṣ | 34-35,corn,1,kile,curreny,34,ops,curreny,35,ops,
1911-06-14,F5A0EA65-772B-4908-AE3E-793757D59014,qamḥ al- jabalī al- jayyid | 48"20,wheat,1,kile,currency,48.5,ops,
1911-06-14,F5A0EA65-772B-4908-AE3E-793757D59014,qamḥ al- ḥawrānī | 45- 46,wheat,1,kile,curreny,45,ops,curreny,46,ops,
1911-06-14,F5A0EA65-772B-4908-AE3E-793757D59014,qamḥ al- jayyidūrī | 42- 44,wheat,1,kile,curreny,42,ops,curreny,44,ops,
1911-06-14,F5A0EA65-772B-4908-AE3E-793757D59014,qamḥ al- ʿarabī | 42- 44,wheat,1,kile,curreny,42,ops,curreny,44,ops,
1911-06-14,F5A0EA65-772B-4908-AE3E-793757D59014,qamḥ ʿarabī ayḍan | 39,wheat,1,kile,curreny,39,ops,
1911-06-14,F5A0EA65-772B-4908-AE3E-793757D59014,chickpeas from Ḥawrān | 37,chickpeas,1,kile,curreny,37,ops,
1911-06-14,F5A0EA65-772B-4908-AE3E-793757D59014,chickpeas from the Jabal | 41,chickpeas,1,kile,curreny,41,ops,
1911-06-14,F5A0EA65-772B-4908-AE3E-793757D59014,kirsinna | 26 - 27,vetch,1,kile,curreny,26,ops,curreny,27,ops,
1911-06-14,F5A0EA65-772B-4908-AE3E-793757D59014,barley | 21- 22,barley,1,kile,curreny,21,ops,curreny,22,ops,
1911-06-14,F5A0EA65-772B-4908-AE3E-793757D59014,yellow corn from Ḥomṣ | 34- 35,corn,1,kile,curreny,34,ops,curreny,35,ops,
1911-06-18,A040FDF8-CC7F-4BAD-BE82-652736D97125,The copy is sold for 1;5 beshliks,newspaper,1,issue,
1911-06-20,BF80108A-6203-4FF7-8744-1E6AFC4CCE16,best wheat | 46 to 47"20,wheat,1,kile,currency,46,ops,currency,47.5,ops,
1911-06-20,BF80108A-6203-4FF7-8744-1E6AFC4CCE16,medium quality wheat | 41-45,wheat,1,kile,currency,41,ops,currency,45,ops,
1911-06-20,BF80108A-6203-4FF7-8744-1E6AFC4CCE16,lowest quality wheat | 38-40,wheat,1,kile,currency,38,ops,currency,40,ops,
1911-06-20,BF80108A-6203-4FF7-8744-1E6AFC4CCE16,chickpeas | 28-35,chickpeas,1,kile,currency,28,ops,currency,35,ops,
1911-06-20,BF80108A-6203-4FF7-8744-1E6AFC4CCE16,vetch (kirsinna) | 27,vetch,1,kile,currency,27,ops,
1911-06-20,BF80108A-6203-4FF7-8744-1E6AFC4CCE16,barley | 17-20,barley,1,kile,currency,17,ops,currency,20,ops,
1911-06-21,C00666C1-3A11-4D7C-9BF7-3484E5918E6B,last year the good wheat was Ps 56 / kile,wheat,1,kile,currency,56,ops,
1911-06-21,C00666C1-3A11-4D7C-9BF7-3484E5918E6B,today it is Ps 47,wheat,1,kile,currency,47,ops,
1911-06-06,346BCE76-89F7-4644-AA58-DE58CD00D9DE,qamḥ al- jabalī al- jayyid | 48"20,wheat,1,kile,currency,48.5,ops,
1911-06-06,346BCE76-89F7-4644-AA58-DE58CD00D9DE,qamḥ al- ḥawrānī | 45- 46,wheat,1,kile,curreny,45,ops,curreny,46,ops,
1911-06-06,346BCE76-89F7-4644-AA58-DE58CD00D9DE,qamḥ al- jayyidūrī | 42- 44,wheat,1,kile,curreny,42,ops,curreny,44,ops,
1911-06-06,346BCE76-89F7-4644-AA58-DE58CD00D9DE,qamḥ al- ʿarabī | 42- 44,wheat,1,kile,curreny,42,ops,curreny,44,ops,
1911-06-06,346BCE76-89F7-4644-AA58-DE58CD00D9DE,qamḥ ʿarabī ayḍan | 39,wheat,1,kile,curreny,39,ops,
1911-06-06,346BCE76-89F7-4644-AA58-DE58CD00D9DE,chickpeas from Ḥawrān | 37,chickpeas,1,kile,curreny,37,ops,
1911-06-06,346BCE76-89F7-4644-AA58-DE58CD00D9DE,chickpeas from the Jabal | 41,chickpeas,1,kile,curreny,41,ops,
1911-06-06,346BCE76-89F7-4644-AA58-DE58CD00D9DE,kirsinna | 26 - 27,vetch,1,kile,curreny,26,ops,curreny,27,ops,
1911-06-06,346BCE76-89F7-4644-AA58-DE58CD00D9DE,barley | 21- 22,barley,1,kile,curreny,21,ops,curreny,22,ops,
1911-06-06,346BCE76-89F7-4644-AA58-DE58CD00D9DE,yellow corn from Ḥomṣ | 34- 35,corn,1,kile,curreny,34,ops,curreny,35,ops,
1911-07-12,35590F6D-62A9-42A5-B44A-45CA3EAB8A90,a raṭl of black bread (*al-khubz al-azmar*) is sold there at Ps 3;5,bread,0.9999999999999999,kg,currency,1.3640491213575017,ops,
1911-07-12,35590F6D-62A9-42A5-B44A-45CA3EAB8A90,The wazana of flour costs Ps 34 to 35,currency,34,ops,currency,35,ops,
1911-07-12,35590F6D-62A9-42A5-B44A-45CA3EAB8A90,raṭl of dark bread at Ps 2"30,bread,0.9999999999999999,kg,currency,1.0717528810666084,ops,
1911-07-26,1824327C-5D45-4C0D-9666-849D294CB0FB,wheat is between Ps 30 and Ps 36 per kile,wheat,1,kile,currency,30,ops,currency,36,ops,
1911-07-26,1824327C-5D45-4C0D-9666-849D294CB0FB,barley sells at Ps 18 per kile,barley,1,kile,currency,18,ops,
1911-07-06,3621987B-3D19-47CE-B638-79C5E1427E43,annual subscription at 1 mecidiye in Aleppo,newspaper,1,year,currency,20,ops,
1911-07-06,3621987B-3D19-47CE-B638-79C5E1427E43,1;25 mecidiye at other places,newspaper,1,year,currency,25,ops,
1912-01-01,96402DC1-3912-4E7A-A863-36336458651D,1 Metallik per copy,newspaper,1,issue,currency,0.25,ops,
1912-01-01,96402DC1-3912-4E7A-A863-36336458651D,In Damascus: 4 Mecidiye per year,newspaper,1,year,currency,80,ops,
1912-01-01,96402DC1-3912-4E7A-A863-36336458651D,in Damascus: 2 mecidiye per 6 months,newspaper,1,month,currency,6.666666666666666,ops,
1912-01-01,96402DC1-3912-4E7A-A863-36336458651D,In the Ottoman Empire: £T 1 per year,newspaper,1,year,currency,100,ops,
1912-01-01,96402DC1-3912-4E7A-A863-36336458651D,outside the Ottoman Empire: 25 Frcs per year,newspaper,1,year,currency,25,frc,
1912-01-03,88DE97DD-F2D3-4A89-8A45-5B40D3B467FC,yesterday the price for the kile of best quality fell from Ps 42 to Ps 40,wheat,1,kile,currency,42,ops,currency,40,ops,
1912-03-31,F2B68DE9-6F4C-4451-B16E-B6F8225B778B,today the best quality fetches Ps 37 per kile,wheat,1,kile,currency,37,ops,
1912-03-31,F2B68DE9-6F4C-4451-B16E-B6F8225B778B,the good quality fetches Ps 30,wheat,1,kile,currency,30,ops,
1912-04-13,965B8BFD-60F6-49C9-B671-C437D070D8BE,monthly salary of Ps 1.000,labor,1,month,currency,1000,ops,
1912-04-13,965B8BFD-60F6-49C9-B671-C437D070D8BE,the price of wheat increased Ps 1 to Ps 38 per kile for the best quality,wheat,1,kile,currency,37,ops,currency,38,ops,
1912-08-11,125CBC3F-7C59-449C-857A-EC5F81E55780,the price of wheatrose from Ps 36 to Ps 42 per kile,wheat,1,kile,currency,36,ops,currency,42,ops,
1912-08-11,125CBC3F-7C59-449C-857A-EC5F81E55780,rose from Ps 36 to Ps 42,currency,36,ops,currency,42,ops,
1912-08-15,FE569992-0F49-4A33-81E9-ABB10AD88F83,the red grapes had been Ps 2"20 per raṭl and now they are at Ps 3,grapes,0.9999999999999999,kg,currency,0.974320800969644,ops,currency,1.1691849611635727,ops,
1913-01-04,FDB884D0-55A1-4B1E-B13D-9D4116F8464B,the price of wheat at Damascus is Ps 43-52 per kile,wheat,1,kile,currency,43,ops,currency,52,ops,
1913-01-04,FDB884D0-55A1-4B1E-B13D-9D4116F8464B,1 Metallik per copy,newspaper,1,issue,currency,0.25,ops,
1913-01-04,FDB884D0-55A1-4B1E-B13D-9D4116F8464B,In Damascus: 4 Mecidiye per year,newspaper,1,year,currency,80,ops,
1913-01-04,FDB884D0-55A1-4B1E-B13D-9D4116F8464B,in Damascus: 2 mecidiye per 6 months,newspaper,1,month,currency,6.666666666666666,ops,
1913-01-04,FDB884D0-55A1-4B1E-B13D-9D4116F8464B,In the Ottoman Empire: £T 1 per year,newspaper,1,year,currency,100,ops,
